dataset,sample_idx,image_path,mask_path,dice,miou,pa,image_shape,pred_mean_area,pred_total_area,pred_count,pred_mean_perimeter,pred_mean_eccentricity,pred_mean_form_factor,pred_mean_aspect_ratio,pred_mean_solidity,gt_mean_area,gt_total_area,gt_count,gt_mean_perimeter,gt_mean_eccentricity,gt_mean_form_factor,gt_mean_aspect_ratio,gt_mean_solidity
8698d4rk657i8N07u781_3D,35,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_095_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_095_0-334_0-419.tiff,0.021736363892648415,0.010987597164042314,0.7253583525073957,"(334, 419)",74.73125,35871.0,480,13.259186877780705,0.7051133728733461,2.6518827201798034,2.041422909950833,0.9257861262092201,201.05882352941177,3418.0,17,56.128641426214884,0.7015278442456993,0.9606659452907242,1.9601464674159434,0.9138084386025574
8698d4rk657i8N07u781_3D,36,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_104_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_104_0-334_0-419.tiff,0.031228201989825934,0.0158617682596789,0.741971903448473,"(334, 419)",54.67632850241546,33954.0,621,11.522125958938062,0.6913466014265385,2.5933662293179944,1.9469557764278562,0.9323860625203724,174.73684210526315,3320.0,19,44.97462403617585,0.6585917273908454,1.0905624220495838,1.736308263690773,0.9364862484653579
8698d4rk657i8N07u781_3D,37,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_117_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_117_0-334_0-419.tiff,0.022024965353064495,0.011135107872797938,0.7480742572134966,"(334, 419)",48.27098674521355,32776.0,679,11.273051092942595,0.7043518651858514,2.624770896388021,1.9996549196643132,0.9245479914300968,192.58823529411765,3274.0,17,51.03255238783963,0.6447292996890082,0.9460154159211792,1.6570855790955916,0.9489498018485446
8698d4rk657i8N07u781_3D,38,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_129_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_129_0-334_0-419.tiff,0.06807983910804889,0.03523946823014471,0.7417718262758493,"(334, 419)",45.39124668435013,34225.0,754,11.695914568553203,0.6763838360098778,2.446090053322299,1.9775013906026047,0.9214699888282631,284.5625,4553.0,16,62.32938533539615,0.6203972020517257,0.8817698039997194,1.4496344159388466,0.9263502315201254
8698d4rk657i8N07u781_3D,39,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_140_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_140_0-334_0-419.tiff,0.05764005019184677,0.029675267049700686,0.7422863104340246,"(334, 419)",45.85382513661202,33565.0,732,11.718347255492173,0.6904582215800038,2.4661543073545498,1.9810749440822872,0.9230872152978762,261.5,4707.0,18,61.71292284482513,0.7161437593429736,0.8373873708087758,1.71366774794868,0.9168744124594738
8698d4rk657i8N07u781_3D,40,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_149_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_149_0-334_0-419.tiff,0.03823017140584825,0.019487592714990416,0.5304546039186543,"(334, 419)",135.74255319148935,63799.0,470,47.30452861758308,0.720363837749672,2.142239015962221,1.9650841613416938,0.8752189036577067,238.10526315789474,4524.0,19,56.36864126747927,0.6437124607925593,0.8957636220557439,1.5382569659856131,0.9350564099845551
8698d4rk657i8N07u781_3D,41,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_167_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_167_0-334_0-419.tiff,0.04755523486642208,0.024356763236958023,0.40579223414745685,"(334, 419)",366.77272727272725,80690.0,220,99.55947685059728,0.7103366572926337,1.6212504828723513,1.9574711431591767,0.8772107484784418,236.39285714285714,6619.0,28,61.01461937132996,0.733280730552701,0.8053678007796802,1.958855540090866,0.9042396361772654
8698d4rk657i8N07u781_3D,42,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_189_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_189_0-334_0-419.tiff,0.05425234097259454,0.027882516386076004,0.5099609849513383,"(334, 419)",169.74936061381075,66372.0,391,59.34821208263269,0.7094176811433995,1.8706549267718624,1.9120734372571464,0.8720242841938485,341.1666666666667,6141.0,18,71.04992379915745,0.7286840180670844,1.470696881260762,1.6575706801106687,0.9167188167939311
8698d4rk657i8N07u781_3D,43,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_212_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_212_0-334_0-419.tiff,0.03154956581944923,0.016027615064869195,0.5091106569676875,"(334, 419)",160.8029197080292,66090.0,411,59.4210303066662,0.7195606885324964,1.480416940409674,1.9921728749578396,0.8723871630632769,230.76190476190476,4846.0,21,55.65589222399078,0.6122513292366245,0.9187575330098077,1.4726694088046908,0.9494160221364751
8698d4rk657i8N07u781_3D,44,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_243_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_243_0-334_0-419.tiff,0.019940094151762375,0.01007044994294751,0.5090106183813756,"(334, 419)",149.41083521444696,66189.0,443,52.94597666634017,0.7142940263951876,1.632344245123627,2.0290328075327198,0.8607012746846583,186.71428571428572,3921.0,21,47.61697413654066,0.7212457463146804,3.4814098135918203,1.8761708652024767,0.925196329681196
8698d4rk657i8N07u781_3D,45,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_256_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_256_0-334_0-419.tiff,0.045041220781406176,0.023039473405795537,0.6945750503765739,"(334, 419)",49.47710843373494,41066.0,830,18.33281201827632,0.7124715061853438,1.9082719321641863,1.9845416563521598,0.8827118207361979,307.75,3693.0,12,71.22564329381869,0.732184814975615,0.8101474182171868,1.7883993775204905,0.9139135274512639
8698d4rk657i8N07u781_3D,46,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_270_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_270_0-334_0-419.tiff,0.032551460054450525,0.016545012192037172,0.7400568790819316,"(334, 419)",46.450474898236095,34234.0,737,11.806158546655862,0.6862917498263947,2.706032478334649,2.020622161458822,0.9204064657889359,240.57142857142858,3368.0,14,56.821036863587715,0.7078184300880419,0.8740064669508406,1.8636085864182523,0.9252286442189455
8698d4rk657i8N07u781_3D,47,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_284_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_284_0-334_0-419.tiff,0.06849898082412698,0.035464118406191396,0.7028496705872265,"(334, 419)",47.493872549019606,38755.0,816,17.032600948638812,0.7151380416847758,2.2001474590184174,1.991558337305534,0.8978364994251711,346.3529411764706,5888.0,17,72.0385875116303,0.6989022018450618,0.7748570652295869,2.024697459876387,0.8984296400007183
8698d4rk657i8N07u781_3D,48,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_294_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_294_0-334_0-419.tiff,0.09199142204412257,0.04821331682173958,0.7367770425735641,"(334, 419)",43.02739726027397,34551.0,803,14.84196460431199,0.7136510326464641,2.2661217492083163,2.021848374726427,0.9038335212791265,376.125,6018.0,16,72.35273714930597,0.7575115293798751,0.7960369472563441,1.8034916416110747,0.9038208215409536
8698d4rk657i8N07u781_3D,49,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_306_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_306_0-334_0-419.tiff,0.047751734714315916,0.024459867932820446,0.7509182113100767,"(334, 419)",47.72687861271676,33027.0,692,13.202157875152345,0.687725687632157,2.580317803309245,1.908066108787955,0.9288553047936908,255.64285714285714,3579.0,14,62.71835442362441,0.687485935788146,0.8378840299812121,1.9799699297323112,0.9231930871819125
8698d4rk657i8N07u781_3D,50,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_312_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_312_0-334_0-419.tiff,0.03932707699821626,0.020057948750419746,0.1251482714761408,"(334, 419)",124938.0,124938.0,1,1470.2081528017131,0.6814912050005212,0.7263513701013334,1.3664444638562372,0.9518795617657366,313.25,2506.0,8,69.9507710552387,0.7042131296797872,0.8468360990558368,1.9488625396823571,0.9289335127875347
8698d4rk657i8N07u781_3D,51,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_322_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_322_0-334_0-419.tiff,0.027268399200275243,0.013822660516674386,0.1532162405499264,"(334, 419)",120165.0,120165.0,1,1466.0071426749364,0.7037222333600323,0.7026121931154337,1.4075086528288365,0.9349179179957986,184.55555555555554,1661.0,9,54.82008574416593,0.7767485315868629,0.8074602844369526,2.098107443955464,0.9132239409914481
8698d4rk657i8N07u781_3D,52,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_337_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_337_0-334_0-419.tiff,0.032288650725247725,0.01640924150052567,0.1831992339902534,"(334, 419)",116215.0,116215.0,1,1538.8183258569795,0.7222743013279214,0.6167332328936084,1.4459084817492156,0.9144019387225203,238.375,1907.0,8,57.03795090390226,0.6793636472778655,0.9908953245920398,1.3727541622403412,0.9231935925050984
8698d4rk657i8N07u781_3D,53,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_345_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_345_0-334_0-419.tiff,0.019553808086398748,0.009873435680771854,0.20173495491118001,"(334, 419)",112828.0,112828.0,1,1469.3624817342636,0.7227539304216923,0.6567027892276297,1.4469571703549242,0.9095291452708967,222.8,1114.0,5,49.27594513539337,0.48064040006402814,1.006375503340789,1.188197849246236,0.9550401760483285
8698d4rk657i8N07u781_3D,54,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_355_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_355_0-334_0-419.tiff,0.01788773318867406,0.009024581249794444,0.25850685264316237,"(334, 419)",104714.0,104714.0,1,1436.9188309203678,0.7513255295938903,0.6373091313941303,1.5153081527815462,0.8889586905954463,236.25,945.0,4,61.27386360737624,0.8070597419866675,0.7843590062356398,2.322451329861901,0.9432317533052041
8698d4rk657i8N07u781_3D,55,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_360_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_360_0-334_0-419.tiff,0.01494837418116285,0.007530471246336363,0.2692038357652237,"(334, 419)",103048.0,103048.0,1,1487.4102089490164,0.7635462393231881,0.5853126566628968,1.5485793424199528,0.8531593588554776,194.0,776.0,4,54.748737341529164,0.6562833554977441,0.8779901417462517,1.7079117755531015,0.9109449291210964
8698d4rk657i8N07u781_3D,56,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_375_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_375_0-334_0-419.tiff,0.005482763841760931,0.00274891775971051,0.34156031612193277,"(334, 419)",92400.0,92400.0,1,1436.859956417322,0.776600906035489,0.5624098935272197,1.5873195187446654,0.8367897701544982,127.0,254.0,2,39.798989873223334,0.6096507269455651,1.0064067068914704,1.2625595796728297,0.9512719050310909
8698d4rk657i8N07u781_3D,57,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_380_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_380_0-334_0-419.tiff,0.008886198296175409,0.004462928386782099,0.3448830263101482,"(334, 419)",92092.0,92092.0,1,1472.7594513539339,0.8001374057209527,0.5335414096563255,1.667175853698015,0.8069892567342575,137.0,411.0,3,46.27039439401435,0.7557108018114707,0.8252592211209026,1.853590713581008,0.9063054144330485
8698d4rk657i8N07u781_3D,58,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_388_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_388_0-334_0-419.tiff,0.019902297822569182,0.010051169602704055,0.4193831906592543,"(334, 419)",82080.0,82080.0,1,1416.031529292576,0.8012128699637512,0.5144004796895165,1.6711804537147745,0.791926364741524,825.0,825.0,1,211.4386001800126,0.8826417443687558,0.23189707072752283,2.1274498682417886,0.4824561403508772
8698d4rk657i8N07u781_3D,59,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_391_0-334_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-0_391_0-334_0-419.tiff,0.012646198842438523,0.006363335429845597,0.4209052062938562,"(334, 419)",81561.0,81561.0,1,1431.889393668845,0.7759575982258163,0.4998888634010795,1.5853260421430242,0.7795555555555556,173.0,519.0,3,51.84636841446697,0.8585055121079973,0.75597551542493,2.1556442256190773,0.9086988467151048
8698d4rk657i8N07u781_3D,60,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_000_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_000_0-400_0-419.tiff,1.3440860214873108e-11,1.3440860214873108e-11,0.5560859188544153,"(400, 419)",171.2995391705069,74344.0,434,18.746714003981378,0.6884032357417478,2.6667981018083413,2.04567404509138,0.9167998879659046,56.0,56.0,1,26.14213562373095,0.7242345081284958,1.0297119769200695,1.4502132672667174,0.9655172413793104
8698d4rk657i8N07u781_3D,61,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_011_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_011_0-400_0-419.tiff,0.006277536225324999,0.003148651005211904,0.5881980906921241,"(400, 419)",132.88201160541587,68700.0,517,16.390939087598177,0.6958241429268361,2.7825931922679836,1.9599940414156631,0.9328570919281057,754.0,754.0,1,159.9827560572969,0.9774524315898829,0.3701986762605791,4.735841084227011,0.6975023126734505
8698d4rk657i8N07u781_3D,62,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_019_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_019_0-400_0-419.tiff,0.0008520844668025991,0.0004262238306403425,0.6221957040572792,"(400, 419)",131.2194092827004,62198.0,474,16.45366297844078,0.6485070015979679,2.4994879388492657,1.9993870642616163,0.939654641819079,235.2,1176.0,5,56.821529547664944,0.7215681457436981,0.8969599141865279,1.6316939465061346,0.9413664436553099
8698d4rk657i8N07u781_3D,63,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_025_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_025_0-400_0-419.tiff,0.002281934700251642,0.0011422706519030846,0.6399940334128879,"(400, 419)",109.05524861878453,59217.0,543,15.285542340902902,0.6961410312221002,3.2596925673420634,1.9690410789118964,0.9391985790532249,251.6,1258.0,5,59.89137802864845,0.5977193735148008,0.8821519246097157,1.445322185629955,0.9137338283634389
8698d4rk657i8N07u781_3D,64,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_033_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_033_0-400_0-419.tiff,0.006187658512152364,0.003103430749349578,0.6492601431980907,"(400, 419)",87.557781201849,56825.0,649,13.793213718235537,0.6664249255019914,2.4710787943619845,1.971804024493237,0.9340757786347941,193.75,2325.0,12,50.4232713756107,0.5642609974428717,0.9624756199086062,1.3156006479739621,0.9492855937335526
8698d4rk657i8N07u781_3D,65,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_042_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_042_0-400_0-419.tiff,0.030014756223823196,0.015236030997749082,0.6313245823389021,"(400, 419)",80.99038461538461,58961.0,728,15.790934157535329,0.7027454524293343,2.6527519740935137,2.013963135172007,0.9107935462638496,225.76190476190476,4741.0,21,54.74296018231203,0.6097078802929471,0.9371679456820726,1.4556359704254649,0.9503944643291349
8698d4rk657i8N07u781_3D,66,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_055_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_055_0-400_0-419.tiff,0.05750339919248509,0.029602831316876087,0.6319033412887828,"(400, 419)",74.1,58539.0,790,16.167746809519446,0.6840782646021232,2.1811587828085957,1.989036917283725,0.9028231315500488,276.72,6918.0,25,59.224372260139575,0.6809355179550595,0.9203481629997456,1.497328032777372,0.9382485710334875
8698d4rk657i8N07u781_3D,67,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_067_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_067_0-400_0-419.tiff,0.0869816734595579,0.04546829074156334,0.0583054892601432,"(400, 419)",165346.0,165346.0,1,1763.2609306503489,0.33829042261649883,0.6682983479676667,1.0626520998534232,0.9927172953728108,221.11764705882354,7518.0,34,53.335748207401444,0.5946632795293949,0.9439793795784093,1.4684143234998794,0.939929846273582
8698d4rk657i8N07u781_3D,68,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_087_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_087_0-400_0-419.tiff,0.08702955225979954,0.04549445725529888,0.06600835322195704,"(400, 419)",163910.0,163910.0,1,2007.5868324581534,0.36313100303830503,0.5110538180871167,1.073262977137298,0.9858299351641345,228.75757575757575,7549.0,33,54.04898330843714,0.6266032280783147,0.936920558200915,1.4958859595892122,0.9491304051885814
8698d4rk657i8N07u781_3D,69,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_107_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_107_0-400_0-419.tiff,0.08883849629542626,0.046484033991279344,0.07460023866348449,"(400, 419)",81329.0,162658.0,2,955.3908729652601,0.6959726982338417,0.46371051039964756,3.9875148185847884,0.9572745183587095,189.025,7561.0,40,47.63480246136339,0.6298682520922837,0.9643907890272061,1.5131288458290464,0.9438503829166495
8698d4rk657i8N07u781_3D,70,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_136_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_136_0-400_0-419.tiff,0.09167436180577478,0.048039160600595404,0.09029236276849642,"(400, 419)",53387.0,160161.0,3,589.6490740504547,0.7017294521948285,0.9121452918499869,2.1345457590347308,0.9409767782527098,307.76,7694.0,25,66.67505335232993,0.7153911635976121,2.3298713096417085,1.7973238040052413,0.929605434540145
8698d4rk657i8N07u781_3D,71,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_154_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_154_0-400_0-419.tiff,0.0796384792501366,0.04147056603426956,0.09104415274463007,"(400, 419)",158932.0,158932.0,1,1821.953318805774,0.4688592525370198,0.6016538797875425,1.132152938614827,0.9783320611626819,313.85714285714283,6591.0,21,65.83457358965731,0.6923271918437727,0.8608231634752783,1.6201011637222502,0.9273945389711822
8698d4rk657i8N07u781_3D,72,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_165_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_165_0-400_0-419.tiff,0.07779326124954943,0.04047080872578703,0.09576968973747017,"(400, 419)",78970.5,157941.0,2,894.7370670429726,0.6606339545292863,0.8223666877266211,1.4827412985280608,0.9906559190573261,319.6,6392.0,20,67.3964032818179,0.7231573466066555,0.8745349266806764,1.776078390338419,0.9391603720675945
8698d4rk657i8N07u781_3D,73,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_181_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_181_0-400_0-419.tiff,0.03906005484032287,0.01991904695647229,0.08404534606205251,"(400, 419)",78317.0,156634.0,2,916.7045814642448,0.7273491932724621,1.1349474032943396,2.184780763963536,0.9371695178849144,183.52941176470588,3120.0,17,49.9643535898141,0.6096007485111405,0.9242867937321179,1.5105796803810512,0.9392732102216308
8698d4rk657i8N07u781_3D,74,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_202_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_202_0-400_0-419.tiff,0.021893052508678665,0.0110676788950989,0.08674224343675417,"(400, 419)",154771.0,154771.0,1,1762.7523086789972,0.5298989201177974,0.6259171746215418,1.1791607279736644,0.9710329510377192,156.0909090909091,1717.0,11,45.00932700949466,0.6511666103319796,0.9602370258527461,1.4935797835858908,0.9536905866219155
8698d4rk657i8N07u781_3D,75,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_215_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_215_0-400_0-419.tiff,0.036271814875431366,0.018470893862230237,0.10050119331742244,"(400, 419)",76796.5,153593.0,2,871.5863094478901,0.7723932245902552,0.6351771128813316,1.1924994394747788,0.9832854005273657,472.8333333333333,2837.0,6,94.02505405319897,0.5758701200860677,0.7702037869268933,1.3915562398269774,0.8836245651680129
8698d4rk657i8N07u781_3D,76,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_237_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_237_0-400_0-419.tiff,0.027460786548712625,0.013921541517580249,0.10658114558472553,"(400, 419)",50617.0,151851.0,3,570.7577079863895,0.5216094241335648,6.60936151724859,1.2118149941626728,0.9884915689615706,264.25,2114.0,8,58.98617420860562,0.6740443095188439,0.9185397418770052,1.576790746908248,0.9457358236021496
8698d4rk657i8N07u781_3D,77,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/images/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_260_0-400_0-419.tiff,../../data/cem_mitolab/8698d4rk657i8N07u781_3D/masks/8698d4rk657i8N07u781_3D-ROI-cell8-LOC-1_260_0-400_0-419.tiff,0.028307989890752148,0.01435720678080166,0.1127744630071599,"(400, 419)",75432.5,150865.0,2,847.9116882454315,0.7873937258484792,0.6592215081586221,1.2220416025082441,0.9807003568697426,240.66666666666666,2166.0,9,61.09690552512687,0.6430941414362161,0.8654202245492175,1.7870677301718176,0.9143108561105147
